Chùa Vẽ," Chùa Vẽ còn lưu giữ nhiều tài liệu, hiện vật có giá trị, tiêu biểu nhất là hệ thống tượng Phật cổ. Mỗi pho tượng đều được tạc quy chuẩn, tinh tế, sơn thếp đẹp màu mận chín, xứng đáng là một tác phẩm nghệ thuật độc đáo ở thời Lê"
Chùa Vẽ," Các tài liệu, hiện vật khác như bát hương, mõ gỗ, nhang án thời Nguyễn (thế kỷ XIX), chuông đồng thời Tây Sơn và đặc biệt là cây hương đá thời Lê niên hiệu Vĩnh Thịnh (1705-1720)… có giá trị lịch sử văn hóa và giá trị nghiên cứu khoa học. Hằng năm, lễ hội chùa Vẽ tổ chức ngày 7 tháng Giêng với nhiều nghi lễ và các trò chơi dân gian mang đậm bản sắc văn hoá dân tộc"
Chùa Vẽ," Điển hình là trò kéo chữ Hán “Thiên Hạ Thái Bình” hoặc “Toàn dân khai hội”… Theo đó, mỗi chữ 30 người, 4 chữ một lần xếp, nam nữ thanh niên tay cầm cờ quạt, hoa, ăn vận đồng phục theo sự chỉ dẫn của hai tổng cờ. Ngồi xuống đứng lên 3 lượt, tung hoa, hô vang chữ mình được xếp, đi quanh bãi xếp chữ theo lệnh tổng cờ"
Chùa Vẽ,Cướp cầu cũng là trò chơi độc đáo của hội làng Vẽ. Đây là tín ngưỡng của cư dân nông nghiệp muốn cầu cho mưa nắng thuận hòa mùa màng bội thu
Chùa Vẽ," Với những giá trị văn hóa, kiến trúc độc đáo, chùa Vẽ đã được xếp hạng di tích Nghệ thuật cấp quốc gia năm 1994."
Làng nghề Đúc đồng Lộng Thượng,"Làng nghề đúc đồng Lộng Thượng, xã Đại Đồng hiện có hơn 200 hộ với hơn 800 người. Hiện nay, trong thôn thu hút trên 70 lò đúc, tạo việc làm thường xuyên cho khoảng 700 lao động với mức thu nhập bình quân 10 triệu đồng/người/tháng"
Làng nghề Đúc đồng Lộng Thượng," Trong đó, có hơn 400 lao động là người địa phương. Ngày nay, làng đúc đồng Lộng Thượng đã được mở rộng sản xuất và phân công hóa ngành nghề, đã thành lập các cơ sở sản xuất riêng từng loại mặt hàng như: xưởng làm mâm, xưởng làm chậu, xưởng đúc đồ thờ cúng"
Làng nghề Đúc đồng Lộng Thượng," Nhờ có sự tổ chức hoàn chỉnh, làng nhanh chóng phát triển. Các sản phẩm làm ra chủ yếu là đồ thờ cúng như: đỉnh, hạc, chân nến, đèn, mâm bổng, bát hương"
Làng nghề Đúc đồng Lộng Thượng,được tiêu thụ trên toàn quốc.Một sản phẩm bằng đồng được làm ra là sự kết tinh tâm huyếtvà tài năng của người nghệ nhân
Làng nghề Đúc đồng Lộng Thượng," Không chỉ đòi hỏi kĩ thuật, nghề đúc đồng còn đòi hỏi sự tỉ mẩn, tinh xảo, kiên nhẫn và say mê với nghề thì mới cho ra được một sản phẩm hoàn mỹ. Lớp nghệ nhân trẻ tuổi tại làng nghề đang phát huy tinh hoa của thế hệ cha ông đi trước áp dụng phương pháp mới trong sản xuất để tạo ra sản phẩm không những giữ được dáng vẻ truyền thống, mà còn sắc sảo hơn"
Làng nghề Đúc đồng Lộng Thượng,"Từ bàn tay khéo léo của những người thợ tài hoa trong làng, những sản phẩm ấy đã góp phần tạo nét đẹp văn hóa làng quê độc đáo."
Làng nghề tương Bần,"Nhắc đếnnhững điểm du lịch nổi tiếng tại Hưng Yênthì không được quênlàng nghề làm tương Bầnở thị trấn Bần Yên Nhân, huyện Mỹ Hảo, Hưng Yên. Đây cũng là địa chỉlàm tương bần ngon nhất cả nướcvà còn được xuất khẩu ra thế giới"
Làng nghề tương Bần," Ở Bắc Bộ tương bần dường như là nước chấm không thể thiếu trong các bữa cơm gia đình, hương vị món ăn còn gây thương nhớ đối với những người con xa quê. Nguyên liệu để làm tương bần không khó kiếm nhưng công đoạn chế biến thì lại rất công phu và tốn nhiều thời gian"
Làng nghề tương Bần," Để có thể cho ra đời được những bát tương thơm nức, vàng ươm thì đòi hỏi kỹ thuật và kinh nghiệm rất lớn từ các người thợ. Ghé đến làng nghề này du khách sẽ được chứng kiến quá trình làm tương bần, chuyện trò cùng những người thợ giàu kinh nghiệm và cảm nhận được nét đẹp lao động ở miền quê Bắc Bộ"
Đảo Bà Góa,"Hòn đảo Bà Góa nhỏ xinh nổi lên giữa hồ 1 (Pé Lèng) của hồ Ba Bể. Tương truyền, đảo chính là nơi sinh sống của 2 mẹ con bà góa tốt bụng năm xưa đã dùng 2 chiếc thuyền độc mộc đi cứu giúp dân làng trong trận đại hồng thủy tại hồ Ba Bể"
Đảo Bà Góa," Nhìn xa xa, đảo như một ""hòn non bộ"" giữa lòng Ba Bể xanh biêng biếc. Đảo Bà Góa được người dân địa phương gọi là Pò Giả Mải, được hình thành bởi những phiến đá to nhỏ xếp chồng lên nhau, quanh năm cây cối xanh tốt, rễ cây len lỏi, ôm trọn những triền đá khiến cây và đá cuốn quýt một thể, dù giữa sóng nước mênh mông hay mưa giông báo giật, nó vẫn hiên ngang, tĩnh lặng ở đó, mang cho đời thêm cảnh đẹp thiên nhiên"
Đảo Bà Góa," Ngắm cảnh đảo đẹp nhất khi chiều đến, hòn đảo yên bình giữa nước biếc non xanh. Thỉnh thoảng, bạn sẽ thấy hình ảnh cô gái Tày đứng trên chiếc thuyền độc mộc, khua mái chèo đi ngang qua đảo"
Đảo Bà Góa," Ánh chiều tà dần nhuộm một màu tím khắp không gian, nhưng không nhuộm nổi bộ đồ đen tuyền và nước da trắng ngần của người con gái Tày mà chỉ khiến cảnh vật nơi đây thêm một tầng buồn man mác, lại thêm vài phần diễm lệ. Tương truyền, hai mẹ con Bà Góa sống rất nghèo khó trong căn nhà nhỏ ở cuối làng"
Đảo Bà Góa," Một lần, hai mẹ con bà thấy một bà lão ghẻ lở, rách rưới, hôi hám đến xin ăn đã giúp đỡ hết mình trong khi bà lão bị cả làng xua đuổi. Bà lão ăn mày được tiếp đón tử tế mới khuyên 2 mẹ con bà góa lấy trấu rắc quanh nhà"
Đảo Bà Góa," Đêm đến, mưa to gió lớn, cả một vùng đất bao la sụt xuống thành cái hồ lớn nay gọi là hồ Ba Bể, chỉ có nhà bà góa rắc trấu là còn nguyên vẹn, nay chính là đảo Bà Góa. Mẹ con bà góa đã dùng đôi thuyền độc mộc để cứu người dân trong trận đại hồng thủy này"
Đảo Bà Góa," Vì thế, hòn đảo không chỉ đơn thuần là cảnh đẹp. Nó là lòng người đáng quý trong cuộc sống"
Ao Tiên,"Nằm ở góc hồ ba của hồ Ba Bể, Ao Tiên là một hồ nước nhỏ rộng chừng 3 ha, nằm lọt giữa thung lũng của những cánh rừng nguyên sinh bạt ngàn, có những mạch ngầm thông nhau giữa Ao Tiên & hồ Ba Bể. Mặc dù nằm cách hồ Ba Bể khoảng 100m nhưng quanh Ao Tiên luôn đầy ắp nước quanh năm"
Ao Tiên," Ao Tiên có hình tròn, rộng hơn 1000 mét vuông, không có nguồn nước chảy vào hay thoát ra, vì thế nước trong leo lẻo. Bên cạnh đó, nhờ có sự bao bọc bởi rừng nhiệt đới nên khí hậu ở nơi đây cực kì mát mẻ và trong lành"
Ao Tiên," Được một lần dạo bước bên Ao Tiên hay thả mình lững lờ trên dòng nước xanh mát nơi đây, chắc hẳn du khách sẽ ngỡ mình đã thoát tục mà ghé đến nơi tiên cảnh, bồng lai ngây ngất cõi nào. Ghé thăm Ao Tiên, du khách không chỉ choáng ngợp bởi vẻ đẹp tươi mát, dịu dàng nơi đây mà còn được ngắm nhìn những dấu chân kỳ lạ trên đá, gắn với sự tích Ao Tiên kể về chàng thợ săn & bảy nàng tiên nữ giáng trần"
Ao Tiên," Nhìn về phía mặt trời lặn, du khách còn có thể thấy một triền đá nhô cao, tương truyền đó là nơi các vị thần tiên thường ngồi chơi cờ. Ngoài ra, Ao Tiên còn là nơi cư trú của nhiều loài động thực vật thủy sinh, rất phù hợp với những du khách ưa thích khám phá thiên nhiên hoang sơ"
Ao Tiên," Đến với Ao Tiên, du khách có thể bắt gặp trong lòng các loài cá quý hiếm như cá chiên, cá chép kính, cá lăng,."
Ao Tiên,. được cho là đã theo dòng nước ngầm từ Hồ Ba Bể vào đây cư ngụ
Ao Tiên," Dọc đoạn đường từ Hồ Ba Bể tới Ao Tiên thì có những loài cây cổ thụ sống trên núi đá vôi như cây mậy tèo, cây ô rô cây nụ."
Ao Tiên,". Vườn Quốc gia Ba Bểthực sự là một kỳ quan, di sản thiên nhiên đáng để chúng ta dành thời gian để chiêm ngưỡng, khám phá"
Ao Tiên,Nơi đây còn vô số điều thú vị và hấp dẫn khác nữa đang chờ đợi bạn ghé thăm. Hãy cùng chúng tôi thực hiện hành trình du lịch để có những trải nghiệm tuyệt vời nhất cho kì nghỉ của bạn thôi nào!
Bản Du Lịch Pác Ngòi,"Bản Pác Ngòilà địa điểm dừng chân lý tưởng của kháchdu lịchHồ Ba Bể. Nơi đây là một trong những nơi còn lưu giữ phong tục tập quán, lối sống văn hóa đặc trưng của người dân tộc TàyBắc Kạn"
Bản Du Lịch Pác Ngòi," Khách điTour Hồ Ba Bểđến bản Pác Ngòi sẽ được trải nghiệm cuộc sống dân dã, thân thiện cũng như nét đặc trưng rất riêng của người dân nơi đây. Nét đặc trưng của bản Pác Ngòi Pác Ngòilà một bản thuộc xã Nam Mẫu, huyện Ba Bể - Bắc Kạn cách thị xã Bắc Kạn khoảng 50km"
Bản Du Lịch Pác Ngòi," Có thể nói nơi đây nằm ở vị trí đắc địa với địa hình bằng phẳng, phía trước là cánh đồng xanh ngát mang hương vị miền núi yên bình. Phía sau bản là dãy núi đá giống như tường thành khổng lồ ôm trọn và bảo vệ cho bản làng"
Bản Du Lịch Pác Ngòi,Chính vì thế Pác Ngòi là địa điểm dừng chân lý tưởng của du khách đitour du lịch Hồ Ba Bểkhi thưởng ngoạn trên hồ. Dù đã hoạt động du lịch hơn 10 năm nay nhưng bản là một trong số địa phương giữ được hầu hết những phong tục tập quán độc đáo của người dân tộc Tày
Bản Du Lịch Pác Ngòi," Từ lối dựng nhà sàn cho đến nếp sống, trang phục đều mang đậm bản sắc riêng. Và có lẽ đây cũng chính là lý do hấp dẫn du khách ghé thăm Pác Ngòi để khám phá, trải nghiệm, hòa mình vào cuộc sống bình dị của người bản địa"
Bản Du Lịch Pác Ngòi," Bên cạnh đó, phong cảnh bản Pác Ngòi cũng có một sức hút mãnh liệt với kháchdu lịch Bắc Kạn. Non nước hữu tình tạo nên từ sự kết hợp giữa núi rừng, đồng lúa, hồ nước xanh trong"
Bản Du Lịch Pác Ngòi," Trong những ngày tham quan nghỉ dưỡng tại đây bạn có thể vui chơi, sinh hoạt theo lối sống của người dân tại địa phương. Chắc hẳn những trải nghiệm thú vị tại đây sẽ giúp bạn tích lũy thêm hiểu biết về văn hóa của mỗi vùng miền mình từng ghé qua"
Bản Du Lịch Pác Ngòi," Trải nghiệm dịch vụ homestay Pác Ngòi Đến Pác Ngòi khi đitour Hồ Ba Bể từ Hà Nội, du khách sẽ được trải nghiệm homestay nhà sàn cực kỳ thích thú, ấn tượng. Nhà sàn ở đây rất đậm nét cổ xưa, hình dạng kiến trúc khá độc đáo, mái ngói đỏ lợp theo kiểu âm dương"
Bản Du Lịch Pác Ngòi,Kết hợp với phong cảnh hữu tình thật là địa điểm tuyệt vời để khách du lịch lưu lại một đêm. Homestay tạiPác Ngòiđã xuất hiện từ những năm đầu bản đẩy mạnh ngành du lịch
Bản Du Lịch Pác Ngòi," Cho đến nay, người dân đã triển khai nhiều dịch vụ khác để phục vụ du khách đến tham quan hoàn thiện hơn như chèo thuyền vãng cảnh hồ, phục vụ các món ăn dân dã hay trở thành hướng dẫn viên đưa đoàn tham quan các địa điểm du lịch nổi tiếng trong vùng… Lựa chọn lưu trú homestay tại bản Pác Ngòi bạn sẽ có cơ hội trải nghiệm một ngày trọn vẹn với các hoạt động khác nhau. Rất nhiều du khách thử mặc trang phục dân tộc, làm tất cả công việc như người địa phương hàng ngày và tham gia đánh bắt cá trên hồ rồi nướng ăn tại chỗ"
Bản Du Lịch Pác Ngòi," Dù không sang trọng như những resort nhưng homestay vẫn đầy đủ tiện nghi, không gian thoải mái hòa mình với thiên nhiên núi rừng. Mỗi buổi sáng du khách đidu lịch Hồ Ba Bểcó thể ngồi nhâm nhi tách cà phê ngắm bình minh ló rạng sau đỉnh núi"
Bản Du Lịch Pác Ngòi," Đặc biệt, người dân Pác Ngòi rất thân thiện, luôn dành sự tiếp đãi nồng hậu nhất cho mọi vị khách từ phương xa. Nếu bạn cần hỏi đường hay các vấn đề khác họ luôn tư vấn và giải đáp rất nhiệt tình"
Bản Du Lịch Pác Ngòi,Ẩm thực dân tộc Tày - Pác Ngòi Quyến luyến bước chân du khách nhiều nhất có lẽ chính là các món ănĐặc sản Bắc Kạn. Bạn không cần đến nhà hàng sang trọng hay cần đến đầu bếp chuyên nghiệp vẫn có thể thưởng thức được nhiều món ăn hấp dẫn đúng vị mang hương sắc của miền núi
Bản Du Lịch Pác Ngòi," Tại các homestay đều phục vụ ăn uống cho du khách nên bạn yên tâm giá thành rất phải chăng, không hề bị chặt chém như nhiều người lo lắng. Đến với nơi đây bạn nhất định phải thưởng thức các món đặc trưng như cá hồ Ba Bể nướng, gà đồi hấp lá chanh, lợn cắp nách, tôm chua… Những món ăn này dùng cùng với xôi nếp nương chắc chắn sẽ là sự kết hợp hoàn hảo"
Bản Du Lịch Pác Ngòi," Đặc biệt, người dân tộc Tày Pác Ngòi còn có rượu men lá truyền thống. Bạn có thể nhâm nhi vài chén rượu để cảm nhận men say của núi rừng Tây Bắc khi theotour Hồ Ba Bể Bắc Kạn"
Bản Du Lịch Pác Ngòi," Không những thế có một vài đặc sản bạn còn có thể mang về miền xuôi để làm quà cho gia đình sau chuyến du lịch. Trong đó, cóThịt trâu gác bếp,lạp xưởng Tây Bắc, tôm chua và mứt mận"
Bản Du Lịch Pác Ngòi," Riêng tôm chua, mứt mận được đóng thành hộp và lạp xưởng, thịt đóng thành từng túi hút chân không nên rất dễ mang đi xa. Bản Pác Ngòilà một trong những địa điểm lý tưởng mà du khách nhất định phải ghé thăm"
Bản Du Lịch Pác Ngòi," Thiên nhiên ưu ái cho nơi đây khí hậu mát mẻ, phong cảnh hữu tình, không khí trong lành giúp du khách khoảng thời gian thư giãn tuyệt vời nhất. Đặc biệt, Pác Ngòi còn có rất nhiều điều để bạn khám phá, tận hưởng"
Bản Du Lịch Pác Ngòi," Trong đó phải kể đến các món ăn dân dã với hình thức chế biến đơn giản nhưng vô cùng hấp dẫn. Và đặc biệt, đidu lịchHồ Ba Bể Bắc Kạnbạn sẽ nhận được sự đón tiếp nồng hậu của người dân địa phương, chan chứa thêm nhiều mến thương dành cho mảnh đất này"
Thác Bạc bản Vàng,"Cách hồ Ba Bể 8km về phía Nam, cách động Hua Mạ 3km về phía tây bắc, Thác Bạc bản Vàng nằm trong địa phận xã Hoàng Trĩ, huyện Ba Bể, tỉnh Bắc Cạn. Dòng thác này là thác nước tự nhiên được phân thành nhiều tầng bậc, chân thác là các hồ nước nhỏ có diện tích từ 100 đến 200 mét vuông, hình thành nên các bãi tắm tự nhiên tuyệt đẹp, và thu hút nhiều khách du lịch ghé thăm"
Thác Bạc bản Vàng," Đứng từ đỉnh đèo Khau Vàng phóng tầm mắt nhìn xuống, Thác Bạc tựa như một dải lụa trắng thướt tha, mềm mại, rủ xuống từ bầu trời sâu thẳm. Từ mặt đất ngước lên nhìn, lại thấy dòng thác giống như một cây cầu kỳ diệu, nối liền mặt đất với bầu trời giữa khoảng không bao la, rộng lớn của núi đồi"
Thác Bạc bản Vàng," Chiều cao của thác khoảng 40m. Thác sở hữu vách đá dựng thẳng đứng, có độ dốc cao, ẩn giấu trong màu xanh bất tận của những khu rừng nguyên sinh, bên dưới có các vũng nước trong veo, tinh khiết cùng với những hòn đá to, thoai thoải"
Thác Bạc bản Vàng," Đến đây, bạn vừa được thưởng ngoạn cảnh đẹp, vừa có thể tắm, và “ring” về cho mình những bức ảnh kỷ niệm thật đẹp và ý nghĩa. Bên cảnh đó, với không gian thoáng mát, trong lành, bạn còn có cơ hội được hòa mình vào với thiên nhiên, có những giây phút thư giãn, yên tĩnh và thoải mái vô cùng, tâm hồn cũng được gột rửa và thanh mát hơn"
Thác Bạc bản Vàng," Thác Bạc mang vẻ đẹp nguyên sơ, thô mộc mà thuần khiết. Chiêm ngưỡng thác bạc, bạn như lạc vào một khung cảnh thiên nhiên mênh mông, rộng lớn"
Thác Bạc bản Vàng," Dòng nước trong vắt nhưng mỗi một thời điểm, nó lại có một sắc thái riêng. Nước của dòng thác có khi rất mực thì dịu dàng luồn qua những hòn đá để xuôi về hạ nguồn, lúc thì chảy dữ dội, xối xả"
Thác Bạc bản Vàng," Vào những ngày hè oi bức mà được hòa mình trong làn nước mát rượi này thì vô cùng tuyệt vời đấy. Du lịch Hồ Ba Bề, du khách hãy tranh thủ ghé thăm Thác Bạc bản Vàng nhé!"
Động Nả Phoòng,"Động Nả Phoòng nằm trong quần thể Vườn Quốc gia Ba Bể, thuộc địa bàn xã Nam Mẫu, huyện Ba Bể, tỉnh Bắc Kạn. Đây là một điểm đến thú vị mà du khách đến Hồ Ba Bể không nên bỏ lỡ"
Động Nả Phoòng," Động Nả Phoòng sở hữu vẻ đẹp thiên nhiên kỳ vĩ, là một phần của quần thể khu du lịch Vườn Quốc gia Ba Bể.Với chiều dài khoảng 700m, cao khoảng 180m, động Nả Phoòng còn đặc biệt sở hữu một dòng suối chảy ngầm từ xã Nam Cường luồn qua động sang bản Bó Lù nơi con suối đổ vào Hồ Ba Bể"
Động Nả Phoòng," Nổi bật với địa thế khu vực hierm trở, cheo leo, nên trong thời kỳ kháng chiến chống thực dân Pháp đầy cam go và ác liệt, động Nả Phoòng được lựa chọn là nơi đặt trụ sở Đài Tiếng nói Việt Nam (1950 - 1954)."
Đền An Mã,"Đến với du lịch hồ Ba Bể, ngoài việc đắm mình, thưởng ngoạn vẻ đẹp nên thơ của các hang động, các điểm vòng quanh hồ thì du khách còn được vãn cảnh đền An Mạ- điểm đến tâm linh tọa lạc trên đảo An Mã giữa hồ, để cầu may mắn và bình an. An Mã là một hòn đảo đá vôi, nằm ở vị trí bể hai (Pé Lù), cao khoảng 30m so với mực nước hồ"
Đền An Mã," Đảo có hình dáng như hình con ngựa đang lội nước, khum hình mai rùa, khắp đảo phủ xanh cây cối, là điểm thuận tiện để quan sát cảnh quan vùng hồ. Trên đảo có ngôi đền An Mạ, thờ Phật, Mẫu Thượng Ngàn, Chúa Sơn Trang, Đức Thánh Trần"
Đền An Mã," Đây vốn là ngôi đền cổ được trùng tu xây dựng lại vào năm 2007, có chiều dài 9m, rộng 6m, vật liệu làm bằng gỗ, lợp ngói vẩy. Đền An Mạ có ý nghĩa linh thiêng, gắn với sự tích Hồ Ba Bể"
Đền An Mã," Chuyện kể rằng ngày xưa cả vùng Hồ Ba Bể ngày nay là một vùng đất đai trù phú, cây cối tốt tươi. Rồi bỗng một đêm trời nổi cơn thịnh nộ, mưa đổ xuống ầm ầm, mặt đất nứt nẻ, cả vùng thung lũng Ba Bể sụt xuống trở thành biển nước mênh mông… Duy chỉ có nhà bà lão sống hiền lành, đức độ thoát nạn vì được thần linh mách bảo trước về trận hồng Thủy sẽ xảy ra"
Đền An Mã," Theo lời bà tiên dặn, bà tập hợp trai tráng trong làng đi về phương Bắc để tìm vùng đất mới. Đoàn người đi mãi không về"
Đền An Mã," Bà chờ mãi, đến khi toàn thân biến thành đá đứng giữa biển trời Ba Bể. Nơi hòn đảo còn sót lại người ta gọi nơi đó là “Pò Giả Mải’ tức là đảo “Bà Góa” ngày nay"
Đền An Mã," Nhờ ơn Bà Góa sống hiền lành, đức độ, được thần tiên mách bảo “Trận Hồng Thủy sẽ xảy ra” để cứu vớt dân làng, cư dân địa phương đã lập đền thờ ở hòn đảo lớn nhất ở giữa hồ Ba Bể. Hằng năm, cứ vào ngày 10 đến 12 tháng giêng âm lịch, dân làng lại tổ chức Hội Lồng Tồng, đến lễ đền để cầu an, cầu phúc"
Đền An Mã," Đối với người dân địa phương, đền An Mạ còn gắn với một sự kiện khác. Tương truyền rằng đền là nơi thờ các vị trung thần nhà Mạc trong cuộc chiến tranh chống phong kiến Lê Mạc, sau khi thua trận đã chạy đến động Puông rồi tuẫn tiết tại đó"
Đền An Mã," Để tưởng nhớ các vị trung thần, người dân nơi đây đã dựng đền thờ họ Mạc, song sợ bị các quan quân nhà Lê trả thù nên đổi tên thành đền thờ họ Ma. Hội đền An Mạ được tổ chức vào ngày 6 tháng hai âm lịch hàng năm"
Đền An Mã," Du khách đến đây, ngoài ý nghĩa tâm linh còn được thưởng ngoạn nhiều loại phong lan quý, quanh năm hoa nở; ngắm cảnh hồ xanh biếc giữa không khí trong lành, yên bình, xua đi bao mệt mỏi, vướng bận của cuộc sống."
Thác Nà Khoang,"Thác Nà Khoang nằm dưới chân núi “Già Cáy” thuộc bản Nà Khoang, thị trấn Nà Phặc, huyện Ngân Sơn. Đây là một trong những di tích danh lam thắng cảnh cấp tỉnh cũng là địa điểm khai thác tiềm năng du lịch của tỉnh"
Thác Nà Khoang," Nằm cách thành phố Bắc Kạn khoảng 45km về phía Bắc, du khách có thể đến thác Nà Khoang bằng các phương tiện ô tô, xe máy, xe đạp…Thác Nà Khoang có độ dốc tương đối lớn nên tạo thành nhiều thác nước to, nhỏ khác nhau theo kiểu bậc thang tạo nên một phong cảnh sơn thủy hữu tình và đặc sắc, nằm ngay cạnh đường quốc lộ 3 nên rất thuận tiện cho du khách đến tham quan. Từ trên đường du khách có thể thấy dòng nước trắng xóa, len lỏi qua triền đá, nổi bật giữa màu xanh của cây cối đấy là dòng suối Nà Đeng đoạn chảy hợp lưu với suối Bản Mạch"
Thác Nà Khoang," Khu vực thác Nà Khoang thuộc vùng khí hậu nhiệt đới gió mùa, nhiệt độ trung bình khoảng 20 độ C. Xung quanh khu vực thác chủ yếu là rừng tái sinh, độ che phủ khoảng 85%"
Thác Nà Khoang," Đến Nà Khoang du khách được chiêm ngưỡng dòng thác với độ cao 5m, chiều dài trung bình khoảng 600m, chiều rộng khoảng 15m. Danh thắng thác Nà Khoang có hệ thống suối lớn nhỏ, dòng nước suối Nà Đeng khi đến khu vực đỉnh thác gặp các triền đá từ hai bên xô lại tạo thành hình lòng máng, khiến cho dòng chảy uốn lượn như con kênh nhỏ"
Thác Nà Khoang," Không cảnh này dễ gợi cho du khách sự hòa điệu của thiên nhiên, với cây xanh hai bên bờ suối, màu trắng của dòng nước, màu xám của đá, tất cả như một bức họa tổng thể. Chính sự uốn lượn của dòng chảy trên triền đá tạo cho bức tranh tưởng không hòa điệu ấy trở lên mềm mại, thanh thoát"
Thác Nà Khoang," Sự rắn rỏi của đá núi, sự mềm dẻo của dòng nước trong xanh làm dịu đi sự lạnh lẽo, thô cứng. Để rồi tất cả như bung mình ra khi dòng nước tuôn trắng xóa từ đỉnh thác thiên nhiên này"
Thác Nà Khoang," Vực nước trong xanh, sâu thẳm của Nà Khoang là địa điểm lý tưởng cho du khách đến thưởng thức cảm giác trong lành của suối nguồn, là nơi để thư giãn sau những ngày làm việc căng thẳng, mệt nhọc. Từ Nà Khoang, du khách có thể đi theo hai con đường để đi đến các thác ở phía thượng nguồn"
Thác Nà Khoang," Đối với những du khách muốn phiêu lưu, mạo hiểm, thử cảm giác mạnh thì đi theo đường ngược dòng suối để đi lên các thác phía thượng nguồn. Còn đối với những du khách không muốn mạo hiểm thì có thể đi theo còn được mòn do Công ty TNHH Bắc Hải Hà mở dọc bên suối Nà Đeng để đến khám phá các thác ở phía thượng nguồn"
Thác Nà Khoang," Trên đường đi du khách có thể thong dong, nhàn tản tận hưởng sự trong lành của khí hậu, môi trường sinh thái. Do sự bảo vệ và phục hồi tốt của rừng hai bên suối, mà trên con đường để du khách khám phá hệ thống thác Nà Khoang là những rừng trúc có xen lẫn với cây thân gỗ tạp"
Thác Nà Khoang," Mỗi điểm thác đều được công ty mở lối xuống từ đường mòn, để du khách có thể đi lại thuận tiện. Nà Khoang đã trở thành một khu du lịch sinh thái hấp dẫn và được UBND tỉnh ra Quyết định số 2382/QĐ-UB ngày 8/11/2010 công nhận và xếp hạng di tích thác Nà Khoang là di tích danh lam thắng cảnh cấp tỉnh"
Thác Nà Khoang," Thiên nhiên đã ban tặng cho nơi đây một dòng thác thơ mộng, hiền hòa với phong cảnh hữu tình, khí hậu trong lành, mát mẻ hấp dẫn cho du khách đến với thác Nà Khoang để chiêm ngưỡng, nghỉ ngơi."
Động Nàng Tiên,"Động Nàng Tiên thuộc xã Lương Hạ (Na Rì), là một trong những hang động tự nhiên có vẻ đẹp kỳ vĩ, gắn với câu chuyện truyền thuyết huyền bí.Năm 1999 động Nàng Tiên đã được Bộ Văn hoá - Thể Thao và Du Lịch xếp hạng di tích cấp Quốc gia"
Động Nàng Tiên," Từ Quốc lộ 3 rẽ theo Quốc lộ 3B vào khoảng hơn 60km sẽ tới thị trấn Yến Lạc, huyện Na Rì. Con sông Bắc Giang như một dải lụa hiền hòa chảy qua giữa thung lũng tạo thêm cho nơi vùng cao này càng thêm thơ mộng"
Động Nàng Tiên," Từ thị trấn Yến Lạc, qua Phố Cổ theo con đường nhựa chừng 5km hướng Khuổi Hai, xã Lương Hạ thì đến chân núi Phja Trạng. Động Nàng Tiên ẩn mình sau những tán rừng xanh, hoang sơ"
Động Nàng Tiên," Đứng ngắm từ xa, núi Phja Trạng mang hình dáng như một cô gái nằm ngủ giữa trời mây; bước theo những bậc thang bằng đá tiến sâu vào phía sâu trong hang, những thạch nhũ tự nhiên được hình thành từ hàng nghìn năm lấp lánh, lung linh dưới ánh đèn của những bóng điện tỏa sáng huyền ảo… Được biết, đây hang động tự nhiên, sâu xuống lòng núi khoảng 60m, cửa động có chiều cao khoảng 6m, khẩu độ cao của vòm động khoảng từ 30-50m. Từ cửa hang vào trong động có nhiều nhũ đá, cột đá tạo nên cảnh ""rồng bay, phượng múa"" huyền ảo lung linh rất hấp dẫn"
Động Nàng Tiên," Những thửa ruộng bậc thang gần động có dòng nước mát chảy xung quanh được người dân gọi là ruộng tiên, suối tiên. Xung quanh động có những hang, ngách nhỏ, có chiều dài từ chục mét đến hàng trăm mét, có một số đường ngách thông ra sườn núi làm cho động Nàng Tiên thêm huyền bí và thơ mộng"
Động Nàng Tiên," Dân gian lưu truyền, từ xa xưa có 7 nàng tiên từ trên trời xuống hạ giới để tắm mát, vãn cảnh ở con suối dưới chân núi Phja Trạng. Do mải ngắm cảnh sơn thủy hữu tình, hái hoa, bắt bướm nên trời tối lúc nào không biết, các nàng tiên không kịp về trời"
Động Nàng Tiên," Từ trên cao nhìn xuống, thương tình, trời đã tạo thành hang động để các cô tiên trú ngụ qua đêm. Từ đó nguời dân đặt tên cho con suối đó là ""Khuổi Hai"" có nghĩa là suối trăng, nơi các nàng tiên trú gọi là động Nàng Tiên"
Động Nàng Tiên," Hai cái tên này đã được truyền lại cho tới ngày nay. Người già tại địa phương còn kể rằng: Có một ông tổ họ Lý vác búa lên rừng tìm cây để làm bắp cày, lúc đi qua động, thấy các Nàng Tiên đang ngồi chơi cờ, phần vì mê cờ, phần do sự quyến rũ sắc đẹp của các nàng tiên, ông họ Lý lấy cán búa kê ngồi xem các nàng tiên chơi cờ đến tối không biết về nhà"
Động Nàng Tiên," Ở nhà mọi người đi tìm suốt ngày này qua tháng khác nhưng không thấy, nên đã làm ma đưa tang. Sau khi xem hết ván cờ, ông tổ họ Lý vác búa ra về thì cán búa đã bị mối xông, về đến nhà, gia đình đã tổ chức mãn tang cho ông tròn 3 năm"
